PLAYER,ROUND,OPPONENT NAME,PTS,MIN,FOULS,TL MADE,TL ATTEMPTED,2PT MADE,2PT ATTEMPTED,3PT MADE,3PT ATTEMPTED
Andrea Tribaldos 44,6,HERRERUELA FORÇA LLEIDA B,6,24,2,0,0,3,4,0,7
Francina Ayuso 7,6,HERRERUELA FORÇA LLEIDA B,18,35,3,4,6,7,11,0,4
Paula Fabregas 12,6,HERRERUELA FORÇA LLEIDA B,0,13,1,0,0,0,1,0,0
Nerea Lopez 10,6,HERRERUELA FORÇA LLEIDA B,8,37,1,0,0,4,12,0,4
Gloria Oriol 4,7,CB MORELL A,10,21,4,0,2,2,3,2,3
Noa Satorre 00,7,CB MORELL A,0,5,1,0,0,0,1,0,0
Ariadna Picazo 5,7,CB MORELL A,8,25,2,4,4,2,4,0,1
Anna Farre 9,7,CB MORELL A,7,18,3,5,7,1,4,0,0
Andrea Tribaldos 44,7,CB MORELL A,13,25,3,4,5,3,3,1,5
Francina Ayuso 7,7,CB MORELL A,5,28,3,3,9,1,3,0,3
Paula Fabregas 12,7,CB MORELL A,0,10,2,0,0,0,1,0,2
Nerea Lopez 10,7,CB MORELL A,13,31,3,3,5,5,9,0,4
Gloria Oriol 4,8,CB VALLS DIC,2,21,2,0,0,1,2,0,2
Noa Satorre 00,8,CB VALLS DIC,0,15,3,0,0,0,0,0,0
Ariadna Picazo 5,8,CB VALLS DIC,4,28,1,1,2,0,2,1,2
Anna Farre 9,8,CB VALLS DIC,5,25,0,1,2,2,8,0,1
Andrea Tribaldos 44,8,CB VALLS DIC,7,25,2,0,1,2,3,1,4
Francina Ayuso 7,8,CB VALLS DIC,16,32,2,1,4,6,11,1,5
Paula Fabregas 12,8,CB VALLS DIC,0,3,0,0,0,0,0,0,0
Nerea Lopez 10,8,CB VALLS DIC,12,37,4,0,0,3,9,2,3
Gloria Oriol 4,9,OPENLLAR VILÀBASQUET VILADECANS SFB,11,28,4,3,3,4,8,0,2
Noa Satorre 00,9,OPENLLAR VILÀBASQUET VILADECANS SFB,0,14,2,0,2,0,2,0,1
Ariadna Picazo 5,9,OPENLLAR VILÀBASQUET VILADECANS SFB,0,18,3,0,0,0,2,0,0
Anna Farre 9,9,OPENLLAR VILÀBASQUET VILADECANS SFB,10,22,2,0,1,5,7,0,0
Andrea Tribaldos 44,9,OPENLLAR VILÀBASQUET VILADECANS SFB,7,25,4,0,2,2,3,1,5
Francina Ayuso 7,9,OPENLLAR VILÀBASQUET VILADECANS SFB,18,32,4,8,10,2,6,2,3
Paula Fabregas 12,9,OPENLLAR VILÀBASQUET VILADECANS SFB,0,9,2,0,0,0,0,0,0
Nerea Lopez 10,9,OPENLLAR VILÀBASQUET VILADECANS SFB,11,35,3,3,6,4,12,0,4
Gloria Oriol 4,10,SEDIS EFAUSA,5,14,2,0,0,1,4,1,1
Noa Satorre 00,10,SEDIS EFAUSA,1,23,1,1,2,0,2,0,0
Ariadna Picazo 5,10,SEDIS EFAUSA,9,23,3,0,0,3,4,1,3
Anna Farre 9,10,SEDIS EFAUSA,6,17,1,2,2,2,4,0,1
Andrea Tribaldos 44,10,SEDIS EFAUSA,12,22,5,2,2,2,3,2,3
Francina Ayuso 7,10,SEDIS EFAUSA,3,20,2,1,1,1,4,0,1
Paula Fabregas 12,10,SEDIS EFAUSA,0,4,2,0,0,0,0,0,0
Nerea Lopez 10,10,SEDIS EFAUSA,22,28,2,3,5,2,6,5,10
Gloria Oriol 4,11,LA CASA AGENCY - C.B. SANT JOSEP OBRER A,10,24,4,2,3,1,2,2,3
Noa Satorre 00,11,LA CASA AGENCY - C.B. SANT JOSEP OBRER A,2,19,4,0,0,1,3,0,0
Ariadna Picazo 5,11,LA CASA AGENCY - C.B. SANT JOSEP OBRER A,4,21,3,1,2,0,1,1,3
Anna Farre 9,11,LA CASA AGENCY - C.B. SANT JOSEP OBRER A,3,21,2,1,2,1,4,0,1
Andrea Tribaldos 44,11,LA CASA AGENCY - C.B. SANT JOSEP OBRER A,8,19,3,1,3,2,3,1,4
Francina Ayuso 7,11,LA CASA AGENCY - C.B. SANT JOSEP OBRER A,20,31,4,4,4,5,7,2,6
Paula Fabregas 12,11,LA CASA AGENCY - C.B. SANT JOSEP OBRER A,2,12,1,0,0,1,1,0,2
Nerea Lopez 10,11,LA CASA AGENCY - C.B. SANT JOSEP OBRER A,4,25,1,0,0,2,6,0,9
Gloria Oriol 4,12,MECVIL - MANRESA CBF B,4,26,3,0,2,2,4,0,1
Noa Satorre 00,12,MECVIL - MANRESA CBF B,2,17,0,2,2,0,1,0,0
Ariadna Picazo 5,12,MECVIL - MANRESA CBF B,0,19,2,0,0,0,0,0,0
Anna Farre 9,12,MECVIL - MANRESA CBF B,21,26,4,6,8,6,7,1,3
Andrea Tribaldos 44,12,MECVIL - MANRESA CBF B,3,17,5,1,1,1,2,0,4
Francina Ayuso 7,12,MECVIL - MANRESA CBF B,19,30,3,4,8,6,11,1,4
Paula Fabregas 12,12,MECVIL - MANRESA CBF B,0,9,0,0,0,0,0,0,0
Claudia Estepa 6,12,MECVIL - MANRESA CBF B,0,7,0,0,0,0,0,0,0
Nerea Lopez 10,12,MECVIL - MANRESA CBF B,20,33,3,1,3,8,17,1,3
Gloria Oriol 4,13,VOLVO DISELAUTO CBT,17,31,2,0,0,4,7,3,8
Noa Satorre 00,13,VOLVO DISELAUTO CBT,0,13,1,0,0,0,2,0,1
Ariadna Picazo 5,13,VOLVO DISELAUTO CBT,12,24,1,6,6,3,6,0,1
Anna Farre 9,13,VOLVO DISELAUTO CBT,7,28,2,0,0,2,6,1,2
Andrea Tribaldos 44,13,VOLVO DISELAUTO CBT,6,21,5,1,2,1,6,1,4
Francina Ayuso 7,13,VOLVO DISELAUTO CBT,1,19,2,1,2,0,4,0,1
Paula Fabregas 12,13,VOLVO DISELAUTO CBT,0,2,0,0,0,0,0,0,0
Nerea Lopez 10,13,VOLVO DISELAUTO CBT,15,35,2,0,0,3,7,3,5
Gloria Oriol 4,14,SANDÁ ELECTROCLIMA CEJ L'HOSPITALET,4,21,4,1,3,0,1,1,2
Noa Satorre 00,14,SANDÁ ELECTROCLIMA CEJ L'HOSPITALET,0,15,2,0,0,0,1,0,0
Ariadna Picazo 5,14,SANDÁ ELECTROCLIMA CEJ L'HOSPITALET,2,26,1,0,2,1,3,0,0
Anna Farre 9,14,SANDÁ ELECTROCLIMA CEJ L'HOSPITALET,2,11,5,0,0,1,6,0,0
Andrea Tribaldos 44,14,SANDÁ ELECTROCLIMA CEJ L'HOSPITALET,15,27,3,6,6,3,4,1,6
Paula Fabregas 12,14,SANDÁ ELECTROCLIMA CEJ L'HOSPITALET,5,20,3,3,8,1,3,0,1
Claudia Estepa 6,14,SANDÁ ELECTROCLIMA CEJ L'HOSPITALET,14,22,4,3,4,1,1,3,5
Nerea Lopez 10,14,SANDÁ ELECTROCLIMA CEJ L'HOSPITALET,2,25,0,0,0,1,9,0,3
Gloria Oriol 4,15,SALUT DENTAL PENEDÈS- C.E.XAMBA,15,28,4,4,7,4,8,1,5
Ariadna Picazo 5,15,SALUT DENTAL PENEDÈS- C.E.XAMBA,6,35,3,2,2,2,5,0,2
Anna Farre 9,15,SALUT DENTAL PENEDÈS- C.E.XAMBA,2,25,3,0,0,1,2,0,0
Andrea Tribaldos 44,15,SALUT DENTAL PENEDÈS- C.E.XAMBA,5,25,3,1,2,2,6,0,6
Paula Fabregas 12,15,SALUT DENTAL PENEDÈS- C.E.XAMBA,1,21,2,1,4,0,1,0,1
Claudia Estepa 6,15,SALUT DENTAL PENEDÈS- C.E.XAMBA,16,34,3,2,5,1,1,4,9
Nerea Lopez 10,15,SALUT DENTAL PENEDÈS- C.E.XAMBA,7,15,3,0,0,2,5,1,5
Gloria Oriol 4,16,REUS PLOMS SALLE,7,24,1,0,0,2,5,1,4
Noa Satorre 00,16,REUS PLOMS SALLE,2,12,3,0,2,1,1,0,0
Ariadna Picazo 5,16,REUS PLOMS SALLE,0,30,5,0,0,0,0,0,0
Anna Farre 9,16,REUS PLOMS SALLE,5,26,2,0,0,1,3,1,2
Andrea Tribaldos 44,16,REUS PLOMS SALLE,3,23,1,1,1,1,1,0,2
Paula Fabregas 12,16,REUS PLOMS SALLE,0,9,3,0,0,0,0,0,0
Claudia Estepa 6,16,REUS PLOMS SALLE,5,22,4,0,0,1,2,1,4
Nerea Lopez 10,16,REUS PLOMS SALLE,13,36,3,3,6,5,13,0,4
Gloria Oriol 4,17,AESE A,10,20,0,4,4,3,5,0,2
Noa Satorre 00,17,AESE A,2,15,3,0,0,1,1,0,2
Ariadna Picazo 5,17,AESE A,6,34,2,2,4,2,4,0,0
Anna Farre 9,17,AESE A,6,19,3,0,0,3,4,0,1
Andrea Tribaldos 44,17,AESE A,5,20,4,3,3,1,1,0,4
Claudia Estepa 6,17,AESE A,18,28,2,5,6,2,3,3,5
Nerea Lopez 10,17,AESE A,19,30,0,2,4,7,14,1,6
Gloria Oriol 4,18,CB. CORNELLÀ A,8,21,1,2,4,0,1,2,4
Noa Satorre 00,18,CB. CORNELLÀ A,0,14,3,0,0,0,0,0,0
Ariadna Picazo 5,18,CB. CORNELLÀ A,6,32,2,2,4,2,5,0,1
Anna Farre 9,18,CB. CORNELLÀ A,4,23,4,0,0,2,5,0,0
Andrea Tribaldos 44,18,CB. CORNELLÀ A,9,17,2,1,2,1,1,2,6
Paula Fabregas 12,18,CB. CORNELLÀ A,3,9,2,0,0,0,1,1,1
Claudia Estepa 6,18,CB. CORNELLÀ A,7,28,3,3,4,2,3,0,2
Nerea Lopez 10,18,CB. CORNELLÀ A,20,34,0,3,4,7,11,1,4
Gloria Oriol 4,19,HERRERUELA FORÇA LLEIDA B,1,19,2,1,4,0,0,0,1
Noa Satorre 00,19,HERRERUELA FORÇA LLEIDA B,0,20,3,0,0,0,4,0,0
Ariadna Picazo 5,19,HERRERUELA FORÇA LLEIDA B,11,32,1,0,0,4,5,1,3
Anna Farre 9,19,HERRERUELA FORÇA LLEIDA B,0,25,1,0,0,0,4,0,2
Andrea Tribaldos 44,19,HERRERUELA FORÇA LLEIDA B,9,18,4,4,4,1,2,1,3
Paula Fabregas 12,19,HERRERUELA FORÇA LLEIDA B,0,10,1,0,0,0,1,0,1
Claudia Estepa 6,19,HERRERUELA FORÇA LLEIDA B,10,28,1,0,0,2,5,2,8
Nerea Lopez 10,19,HERRERUELA FORÇA LLEIDA B,20,31,1,1,1,8,17,1,6
Gloria Oriol 4,20,CB MORELL A,3,18,2,1,4,1,5,0,1
Noa Satorre 00,20,CB MORELL A,4,18,2,0,0,2,3,0,1
Anna Farre 9,20,CB MORELL A,2,24,1,0,0,1,4,0,0
Andrea Tribaldos 44,20,CB MORELL A,14,18,2,1,3,5,5,1,3
Francina Ayuso 7,20,CB MORELL A,7,29,3,5,9,1,8,0,1
Paula Fabregas 12,20,CB MORELL A,0,13,3,0,2,0,1,0,1
Claudia Estepa 6,20,CB MORELL A,0,19,4,0,0,0,3,0,3
Nerea Lopez 10,20,CB MORELL A,20,33,2,1,4,5,10,3,9
Gloria Oriol 4,21,CB VALLS DIC,3,29,4,3,6,0,3,0,2
Noa Satorre 00,21,CB VALLS DIC,2,10,2,0,0,1,1,0,0
Anna Farre 9,21,CB VALLS DIC,4,22,3,0,0,2,4,0,1
Andrea Tribaldos 44,21,CB VALLS DIC,8,26,3,1,2,2,6,1,6
Francina Ayuso 7,21,CB VALLS DIC,10,32,2,3,3,2,11,1,3
Paula Fabregas 12,21,CB VALLS DIC,4,15,0,2,2,1,2,0,1
Claudia Estepa 6,21,CB VALLS DIC,0,23,3,0,0,0,1,0,5
Nerea Lopez 10,21,CB VALLS DIC,2,16,0,0,0,1,4,0,3
Gloria Oriol 4,22,SEDIS EFAUSA,16,32,3,1,2,3,12,3,5
Noa Satorre 00,22,SEDIS EFAUSA,1,31,0,1,4,0,2,0,1
Anna Farre 9,22,SEDIS EFAUSA,2,16,1,0,0,1,4,0,0
Andrea Tribaldos 44,22,SEDIS EFAUSA,15,23,4,2,4,2,3,3,4
Francina Ayuso 7,22,SEDIS EFAUSA,4,32,2,0,0,2,5,0,5
Paula Fabregas 12,22,SEDIS EFAUSA,0,18,3,0,0,0,0,0,2
Claudia Estepa 6,22,SEDIS EFAUSA,9,20,3,0,1,0,0,3,8
Gloria Oriol 4,23,OPENLLAR VILÀBASQUET VILADECANS SFB,9,27,4,2,2,2,4,1,4
Noa Satorre 00,23,OPENLLAR VILÀBASQUET VILADECANS SFB,6,17,2,0,0,3,3,0,0
Anna Farre 9,23,OPENLLAR VILÀBASQUET VILADECANS SFB,13,31,4,5,7,4,6,0,1
Andrea Tribaldos 44,23,OPENLLAR VILÀBASQUET VILADECANS SFB,7,23,1,1,1,3,9,0,7
Francina Ayuso 7,23,OPENLLAR VILÀBASQUET VILADECANS SFB,11,38,2,3,6,4,9,0,3
Paula Fabregas 12,23,OPENLLAR VILÀBASQUET VILADECANS SFB,0,8,0,0,0,0,2,0,1
Claudia Estepa 6,23,OPENLLAR VILÀBASQUET VILADECANS SFB,0,15,2,0,3,0,0,0,3
Nerea Lopez 10,23,OPENLLAR VILÀBASQUET VILADECANS SFB,0,6,1,0,0,0,3,0,1
Gloria Oriol 4,24,LA CASA AGENCY - C.B. SANT JOSEP OBRER A,20,28,1,3,10,4,7,3,7
Noa Satorre 00,24,LA CASA AGENCY - C.B. SANT JOSEP OBRER A,2,29,3,0,0,1,3,0,2
Anna Farre 9,24,LA CASA AGENCY - C.B. SANT JOSEP OBRER A,6,22,2,0,0,3,6,0,2
Andrea Tribaldos 44,24,LA CASA AGENCY - C.B. SANT JOSEP OBRER A,8,29,3,0,0,1,4,2,9
Francina Ayuso 7,24,LA CASA AGENCY - C.B. SANT JOSEP OBRER A,6,33,4,1,1,1,8,1,5
Gloria Oriol 4,25,MECVIL - MANRESA CBF B,15,29,4,3,5,3,6,2,6
Noa Satorre 00,25,MECVIL - MANRESA CBF B,2,22,4,0,0,1,2,0,1
Anna Farre 9,25,MECVIL - MANRESA CBF B,2,26,1,0,1,1,3,0,1
Andrea Tribaldos 44,25,MECVIL - MANRESA CBF B,2,9,0,0,1,1,2,0,3
Francina Ayuso 7,25,MECVIL - MANRESA CBF B,13,36,3,1,2,6,13,0,3
Paula Fabregas 12,25,MECVIL - MANRESA CBF B,0,21,2,0,0,0,1,0,0
Nerea Lopez 10,25,MECVIL - MANRESA CBF B,16,35,1,1,2,6,13,1,5
Gloria Oriol 4,26,VOLVO DISELAUTO CBT,5,28,3,0,4,1,4,1,6
Noa Satorre 00,26,VOLVO DISELAUTO CBT,1,22,1,1,2,0,0,0,0
Anna Farre 9,26,VOLVO DISELAUTO CBT,8,22,4,3,4,1,3,1,2
Francina Ayuso 7,26,VOLVO DISELAUTO CBT,5,26,4,5,8,0,5,0,0
Paula Fabregas 12,26,VOLVO DISELAUTO CBT,4,17,3,2,4,1,2,0,2
Nerea Lopez 10,26,VOLVO DISELAUTO CBT,16,32,1,3,6,5,12,1,7
Laura Tenllado 8,1,BÀSQUET SAFA CLAROR A,4,21,1,2,2,1,6,0,0
Laura Tenllado 8,2,CLUB NATACIO TERRASSA A,2,13,2,0,0,1,2,0,0
Laura Tenllado 8,3,NOU BÀSQUET OLESA A,3,14,2,1,2,1,6,0,0
Laura Tenllado 8,4,JOVENTUT LES CORTS,8,16,0,2,3,3,5,0,0
Laura Tenllado 8,5,INTERSPORT OLARIA - SAMÀ VILANOVA SAF,2,5,1,2,2,0,3,0,0
Laura Tenllado 8,6,C.B. PRAT - MONTIBELLO A,4,15,4,0,1,2,4,0,0
Laura Tenllado 8,7,GEIEG VEDRUNA OTIS,0,5,0,0,0,0,1,0,0
Laura Tenllado 8,8,VEDRUNA GRÀCIA A,2,17,2,0,2,1,3,0,0
Laura Tenllado 8,9,JOVENTUT BADALONA B,0,12,0,0,0,0,1,0,0
Laura Tenllado 8,10,THISTINTAS - C.B GRUP BARNA B,4,9,0,1,2,0,0,1,1
Laura Tenllado 8,11,PETROPINTO ASFE A,0,15,4,0,2,0,3,0,0
Laura Tenllado 8,12,CBU LLORET RECREATIVOS LLORET,0,6,1,0,0,0,1,0,0
Laura Tenllado 8,13,CB GRANOLLERS 1,0,6,2,0,0,0,0,0,0
Laura Tenllado 8,14,BÀSQUET SAFA CLAROR A,2,16,3,0,0,1,4,0,0
Laura Tenllado 8,15,CLUB NATACIO TERRASSA A,4,15,2,0,0,2,3,0,1
Laura Tenllado 8,16,NOU BÀSQUET OLESA A,5,14,1,2,2,0,2,1,1
Laura Tenllado 8,17,CBU LLORET RECREATIVOS LLORET,0,4,0,0,0,0,0,0,0
Laura Tenllado 8,18,CB GRANOLLERS 1,4,14,1,2,2,1,5,0,0
